years,methane.FossilGas,methane.UpgradingBiogas,hydrogen.gaseous_hydrogen.WaterGasShift,hydrogen.gaseous_hydrogen.Electrolysis.SOEC,hydrogen.gaseous_hydrogen.Electrolysis.PEM,hydrogen.gaseous_hydrogen.Electrolysis.AWE,hydrogen.gaseous_hydrogen.PlasmaCracking,biogas.AnaerobicDigestion,syngas.BiomassGasification,syngas.SMR,syngas.CoalGasification,syngas.Pyrolysis,syngas.AutothermalReforming,syngas.CoElectrolysis,fuel.liquid_fuel.Refinery,fuel.liquid_fuel.FischerTropsch,fuel.hydrotreated_oil_fuel.HefaDecarboxylation,fuel.hydrotreated_oil_fuel.HefaDeoxygenation,solid_fuel.CoalExtraction,solid_fuel.Pelletizing,biomass_dry.ManagedWood,biomass_dry.UnmanagedWood,biomass_dry.CropEnergy,electricity.WindOffshore,electricity.WindOnshore,electricity.SolarPv,electricity.SolarThermal,electricity.Hydropower,electricity.Nuclear,electricity.CombinedCycleGasTurbine,electricity.GasTurbine,electricity.BiogasFired,electricity.Geothermal,electricity.CoalGen,electricity.OilGen,electricity.BiomassFired,fuel.biodiesel.Transesterification,hydrogen.liquid_hydrogen.HydrogenLiquefaction,carbon_capture.direct_air_capture.AmineScrubbing,carbon_capture.direct_air_capture.CalciumPotassiumScrubbing,carbon_capture.flue_gas_capture.CalciumLooping,carbon_capture.flue_gas_capture.ChilledAmmoniaProcess,carbon_capture.flue_gas_capture.CO2Membranes,carbon_capture.flue_gas_capture.MonoEthanolAmine,carbon_capture.flue_gas_capture.PiperazineProcess,carbon_capture.flue_gas_capture.PressureSwingAdsorption,carbon_storage.BiomassBuryingFossilization,carbon_storage.DeepOceanInjection,carbon_storage.DeepSalineFormation,carbon_storage.DepletedOilGas,carbon_storage.EnhancedOilRecovery,carbon_storage.GeologicMineralization,carbon_storage.PureCarbonSolidStorage
2078.0,8.544498793923054e-05,30.36475127374933,82.6453093645007,3.771505905170605,21.458273586850584,4.809735923958755,55.02984552346236,4.806655435629052,40.7470655655796,41.12332728690362,0.8208453254662358,0.0674716721846222,114.39487917032235,43.02418581649327,123.7209204097042,17.871094336318187,1.7476550175597998,1.8468347855221308,3.020972747474292,51.34697569387931,0.4745977234704642,1.390807869068985,0.2497199835282674,100.81162175838116,369.8677590693247,134.501928142307,46.302960021784216,107.7682256824517,50.73287365636537,47.10352343006088,35.213936219611675,57.49335801757948,134.86397804563808,11.384887632375538,5.463443169923205,39.638888251409526,1.2572132560377145,53.40279153273546,29.71460686750166,59.40358497899307,65.58045521876345,65.0297481161305,35.60986433082835,33.96512768887479,67.36927285032652,36.08166742529892,9.391356014724618,33.815628364824825,34.89703633474006,34.89703633474006,26.550912383667047,21.186209425222195,18.26201337202375
2079.0,4.9868627279647385e-05,28.26471596632317,79.88317022223293,3.724591151530429,22.07932841883853,4.618423212591391,55.266507345959255,4.824990443397025,40.5725862193919,41.385804473593005,0.924959502485658,0.0898044646777321,109.97399019273568,42.68732191557459,126.00872866603147,17.626515985049444,2.314236520367887,2.4560671475978264,2.925017466900286,48.48745666963645,0.4970100419732945,1.5551688253524052,0.3323769670761237,99.78098020879887,366.0864382880621,132.63359231560645,46.297719042470135,110.79379209416923,50.35133331588158,47.374700475093405,36.92769455232019,57.20772195243316,132.53442964460731,12.172963687444112,6.081358432001921,39.6047999548927,1.2961587524362277,53.746348006701446,29.94205612624984,59.02691120602853,65.46240511090133,64.87087410699894,35.43465918263136,33.73182319189809,67.22923844552601,35.89305753032328,9.05006376540569,32.472840424438616,33.35462567570297,33.35462567570297,25.731339067537995,20.902970872831503,18.32730141145985
2080.0,2.6020737167179527e-05,26.24454396281057,77.12694682198345,3.706653891745156,22.52832862077457,4.477754001353702,55.427094148004215,4.8434088975046325,40.262715484849465,41.65876665210829,1.0622975452797196,0.116590321535027,105.35177078084288,42.2681825559237,127.52763315383685,17.452854720317212,2.997315384610238,3.1873910620659545,2.847073375697548,45.793619000811766,0.514522501370243,1.7317120818147966,0.4315154035368454,99.21561616837685,364.0121741601578,130.7399316625919,46.29529945672876,113.25969925322237,49.99289748219272,47.624124069395336,38.61293304416936,56.87400418580001,130.2418282199878,13.13978184475259,6.739668928562227,39.56664041494423,1.3243760574562835,54.09892580945818,30.2581004775026,58.63685442063878,65.30743089486803,64.66722632645956,35.25723811997763,33.50774659857858,67.0540994177058,35.70148879899514,8.747633861744673,31.186390320065662,31.87050043870536,31.87050043870536,24.92093133962652,20.63031982777356,18.394284123449392
2081.0,1.1555623492403837e-05,24.331322255312525,74.41550443497836,3.7075220284830728,22.782798048287628,4.399421678963794,55.522281950301135,4.861936425559987,39.801826104278426,41.9486004471346,1.2355818802336875,0.1482340667896149,100.5571171619762,41.76322693137514,128.09926680582424,17.34878979366297,3.806843589776829,4.05179460655645,2.7923461554085574,43.31787846436577,0.5263729013559503,1.9208489525934247,0.5486336068116034,99.20757141946098,363.9826587808604,128.83112339816478,46.30428279603135,115.09257044966688,49.66569091082496,47.86269224514528,40.25271155559223,56.51414441954198,127.99498152251836,14.30700267746069,7.439246996070402,39.5417933296996,1.3404229725768442,54.46637250470134,30.679548126005777,58.24067108941175,65.11727634090055,64.42004106638878,35.07252133792659,33.28894232545545,66.8456380911649,35.501471847401206,8.48250357827093,29.97148526434816,30.4630063960007,30.4630063960007,24.13877745034768,20.37738000897609,18.468454518970784
2082.0,4.127592145897448e-06,22.552137835930047,71.78770833244387,3.717023464412464,22.820260557006623,4.395119634139771,55.562746773553904,4.880598655171207,39.17429082000493,42.26169248335706,1.4475349337328225,0.1851405244746032,95.61892556346818,41.168914235763445,127.54526255469784,17.313000456628195,4.752773115357613,5.060265858699221,2.766041487575797,41.11265083725903,0.5317990416250564,2.122990751825552,0.6852298908015652,99.84888774439712,366.3355842454186,126.91734473722664,46.333250591849215,116.21902897355862,49.377838357304576,48.10130303452191,41.83008994702178,56.15008235552102,125.80269730293791,15.696286758728103,8.180964970992706,39.54764239729427,1.3428572992768744,54.854535656126615,31.22320727650516,57.84561767893544,64.89368521923585,64.13055461866301,34.87542903153769,33.07145478906789,66.60563679020234,35.2875172916282,8.253110189513837,28.84333246992832,29.15048931984252,29.15048931984252,23.40396565011661,20.15327513536683,18.555305609002428
2083.0,1.3909490182371748e-06,20.934077696764124,69.28242378560607,3.724986102201618,22.61824000256048,4.476541255599738,55.55916463846642,4.899421213946408,38.36448237435516,42.60442938546084,1.7008791321623915,0.2277145186231,90.5660922126511,40.48170366292318,125.68725333316176,17.34416596075437,5.845055940842573,6.223792896124215,2.7733650537417485,39.23035189645208,0.5300387218722026,2.338548793648444,0.8428025694079028,101.2316069255311,371.408642649081,125.008772894679,46.39078437565365,116.56569811495352,49.137464577157786,48.35085446970383,43.3281280788911,55.80375769559913,123.67378331198532,17.32929466171457,8.965695189795433,39.60157131586372,1.3302368390353372,55.269262827429706,31.905886133746563,57.45895065579784,64.63840130011097,63.80000327515875,34.66088139587039,32.8513284059551,66.33587783911712,35.05413574776284,8.057890970002767,27.81713914944835,27.95129498248431,27.95129498248431,22.735584189348376,19.96712892587352,18.66033040452274
2084.0,1e-06,19.504228829915785,66.93851606569116,3.721237844518823,22.154260240578107,4.655379932061798,55.5222115657426,4.918429729493707,37.35677350965526,42.98319777813106,1.998336901907655,0.2763608732682124,85.42751333685746,39.69805440668889,122.34687207392015,17.440965557582977,7.093644045721657,7.553363796461333,2.8195225354488938,37.72339741890547,0.5203297417920292,2.567934392199364,1.022849956531783,103.44777074520879,379.5395260870965,123.11558508542338,46.48546567891594,116.0592011639074,48.95269432591082,48.622244582869726,44.72988581163318,55.49711014163828,121.61704730039948,19.22768695957977,9.794309988944836,39.72096378354345,1.3011193933311964,55.71640158230628,32.7443929024758,57.08792648658694,64.35316835376288,63.42962332775242,34.42379862598413,32.62460759265626,66.03814356220828,34.79583783189187,7.895283194267096,26.908112515550485,26.8837691561796,26.8837691561796,22.15272131845808,19.828065099423885,18.78902191651011
2085.0,0.0007341203005217,18.281719149100283,64.7792351897129,3.6975575289787455,21.417322925156977,4.9365554888747845,55.4556506157635,4.9376422404084686,36.1441600143126,43.39950943329003,2.34405733934224,0.3309446470655717,80.23954352639365,38.8161811741968,117.42295709667552,17.60786494116111,8.505619670941677,9.056337645815674,2.9065244751051846,36.62221379904821,0.5061011991756261,2.8111827284651967,1.2288834393503536,106.52652064567923,390.8351515969325,121.24459519994618,46.623260798176496,114.64881945320614,48.82910233490557,48.92069067312768,46.02136690463608,55.24695006852686,119.63783383670312,21.40048090270092,10.665198269697765,39.919131039395566,1.2606367679745965,56.197811822617645,33.74072959822503,56.730217990303416,64.03329080404312,63.014405780218034,34.15951832735742,32.39012671949662,65.70926087888425,34.507670791567406,7.765237013690301,26.12650560392547,25.960600722970725,25.960600722970725,21.66922822974589,19.742155010165416,18.94470503196065
2086.0,0.0058659624041743,17.25384025448997,62.765370157835456,3.6535277329815936,20.44234090426865,5.297893497910436,55.33559300761889,4.957046429235049,34.75412986105944,43.83537671180863,2.747896220793215,0.3891718371609008,75.06837082346249,37.84132072578987,111.12316826912397,17.872475575558358,10.076586103276776,10.725557564192968,3.0236008585804584,35.869269901183166,0.507547384199882,3.0668244508313065,1.47246669814467,110.24539670880436,404.47933598493233,119.38916383107347,46.799675090252144,112.3744664865556,48.762063238746535,49.22868710730361,47.20035071310777,55.04957054325894,117.72763476055394,23.80612045032512,11.566815192473298,40.19309448618879,1.2402167861004052,56.69940280288741,34.83767347967174,56.34516339559878,63.6483156892612,62.52436048391972,33.865047747144864,32.15787997194562,65.32623508899124,34.186828400203225,7.673754087072298,25.462754742458213,25.171851004055487,25.171851004055487,21.278007883052325,19.70326055312455,19.12203214194126
2087.0,0.0197952481140883,16.39992466787151,60.84209471601078,3.59068196887396,19.27570482435329,5.710445967671213,55.13123700007581,4.976622389505063,33.22279406870932,44.267937121795,3.221135992576003,0.448208675322445,69.98764163324117,36.78046533511282,103.7323708459603,18.268195367349936,11.799276890957897,12.550237680074073,3.1567865326100226,35.38504520708174,0.5490538851381349,3.3330140745326764,1.767176486471759,114.31903867634928,419.42512099965785,117.53928824721665,47.00759867702891,109.29871381039176,48.74440164785397,49.52304751915292,48.26756049121126,54.89613530585511,115.87447872939386,26.39040623891695,12.485132482481076,40.53580306761855,1.2778612751746736,57.20309611580486,35.963195616279805,55.88251728353736,63.16135070134129,61.92325200211926,33.537811542920224,31.94065148925878,64.86111608748497,33.83104106267862,7.628348950067114,24.90234208208225,24.50192443042061,24.50192443042061,20.966726180102985,19.702191258547497,19.31348751353655
2088.0,0.0469206992333948,15.69930491103152,58.95458261019067,3.510553749002434,17.96380533185099,6.145264906659594,54.81178085190121,4.996350214750118,31.58626365607572,44.6743281713572,3.7750591010060406,0.5052213933184512,65.07100236090659,35.6406072758103,95.53543008187906,18.82842222311105,13.66642558221603,14.519592121939889,3.2921163439291874,35.09001919851529,0.6550062902637238,3.607906114804292,2.126589557888656,118.46208629007916,434.62554838967134,115.6849657167866,47.23992168039275,105.48413297115054,48.76894217264806,49.780585542431,49.22371949310957,54.77780809633591,114.06639440066444,29.09913890494103,13.40612186493075,40.94020572738023,1.4115720626634525,57.690813354059244,37.0452670775131,55.29203423518335,62.53550353220744,61.17484489807841,33.175234372257194,31.75122541069159,64.28595376932104,33.43803918387277,7.636536138328772,24.43074977373104,23.93522543305273,23.93522543305273,20.72304902262347,19.72975665668044,19.511555413831125
2089.0,0.091641037565224,15.131313505756635,57.048007586327024,3.414676585713606,16.553033073201888,6.573402323378029,54.346422821862056,5.016209998501817,29.88064964197216,45.031687368603286,4.420947992398743,0.5573762229171639,60.392099411635805,34.42873882152699,86.81721123157492,19.586554049416915,15.670765725282122,16.622835018271275,3.4156251392732577,34.904671357255175,0.8497901878499847,3.889655086881133,2.564282665952385,122.38917929175902,449.03365990353467,113.81619350819454,47.48953422222963,100.99329551526785,48.82850942354898,49.9781148108932,50.06955097296567,54.685752654721846,112.29141043180736,31.8781190848619,14.31575506503195,41.39925140916918,1.6793509760327885,58.14447611033978,38.01185893283544,54.52346883160102,61.73388187378372,60.24290373505887,32.77474089272946,31.60238587549956,63.57279802945516,33.00555316866491,7.705830187511295,24.03345996833809,23.45615844293853,23.45615844293853,20.53464231233937,19.776766277769568,19.708720109909567
2090.0,0.1583549849127069,14.675282973833498,55.06754339037168,3.304583991354068,15.08977869484611,6.965910226328993,53.70436116872535,5.036181834291772,28.14206304521213,45.317152221641386,5.170085113069545,0.6018393958868299,56.02457919060582,33.15185224590757,77.86257954974252,20.57598875284272,17.805030868387142,18.84918049754912,3.513347765377543,34.749481165072766,1.1577911661702558,4.176415505998184,3.093832564219979,125.81495742315403,461.6024972898098,111.92296888985156,47.749326424425526,95.88877298917956,48.91592801097695,50.09244895829493,50.80577818494258,54.61113272103348,110.53755548026436,34.67314741514417,15.200003807994326,41.90588905668082,2.119199842748732,58.54600597733573,38.79094225171069,53.52657565385464,60.71959341799426,59.0911930763224,32.33375576191075,31.506917022938183,62.69369876284295,32.53131342193426,7.843745633268708,23.69595481683686,23.049127891064696,23.049127891064696,20.38917195097628,19.834029652061083,19.897465868856504
2091.0,0.2514612630789751,14.310545837048732,52.958363768276456,3.181809478270408,13.62043284322375,7.29384062401495,52.854794151258034,5.056245815651591,26.40661488460911,45.50786023857953,6.033752909333879,0.6357771439956951,52.04208810299357,31.81693982259669,68.95640029107638,21.830124239963705,20.06195455976209,21.18784268825432,3.571319068977352,34.54492810373942,1.6033948134978802,4.466341887390433,3.7288160062484734,128.4540604260293,471.2851022970589,109.99528913016876,48.01218840886643,90.23313693932155,49.02402254535216,50.100401618391565,51.43312438320329,54.545112035291325,108.79285820347704,37.43002453225246,16.04483981902753,42.45306761361054,2.769120490277339,58.87732454773632,39.3104881036027,52.2511092830084,59.455745856763095,57.68347748513071,31.84970363737476,31.477602992262963,61.62070586444008,32.01305034856004,8.057797011255037,23.403716470160848,22.69853820841788,22.69853820841788,20.2743038402598,19.892356309801173,20.07027695775652
2092.0,0.3753585938671575,14.01643461718898,50.66564246599329,3.04788655880922,12.191386164774972,7.528245524938366,51.76692002822713,5.076382036112885,24.71041617897665,45.58094892752585,7.023233827507159,0.6563556990120046,48.51827255397619,30.430993825239067,60.38353871027133,23.382358417355046,22.43427034763788,23.628035718867707,3.575573896807992,34.21149165502653,2.210986718106187,4.757588746292857,4.482809745594892,130.02112804214994,477.0345166738438,108.02315149755734,48.27101029743831,84.08895891212993,49.145617637094816,49.978786424938505,51.952312821910816,54.47885433751596,107.0453472588872,40.09455107265129,16.836234823341186,43.03373602365373,3.667114746084648,59.12035341423082,39.49846755797534,50.64682430012663,57.90544688201439,55.98352152474558,31.32000917669521,31.527227922729416,60.32586922920225,31.4484943534215,8.355498857124303,23.14222707924356,22.388793825984777,22.388793825984777,20.177703881915544,19.94255578123603,20.219637643694224
2093.0,0.5344456990803873,13.77228183604088,48.134553229473966,2.904348745317092,10.84902930593987,7.640176937601708,50.40993705839959,5.096570589207258,23.089577947128223,45.5135557965884,8.149810313904831,0.6607412927040051,45.5267789487306,29.001006527479337,52.42886006202183,25.26608919159199,24.91471178024552,26.15897371787022,3.51214709560477,33.66965130070543,3.0049524682685265,5.048310597940447,5.369390535816272,130.23080001328108,477.803782168727,105.9965532604283,48.51868221202714,77.51881045404042,49.27353789662512,49.70441701169111,52.36406675522812,54.40352336772789,105.28305130393645,42.61252767280533,17.56016054614496,43.64084323050577,4.851184437636725,59.25701416950847,39.28285168429246,48.66347528627352,56.031804185672165,53.95508975842872,30.74209703744578,31.66857595359304,58.78123875208509,30.83537584139784,8.744365706530537,22.89696879501846,22.104299174752057,22.104299174752057,20.08703797766909,19.97543759661185,20.338032193754227
2094.0,0.7331213005217925,13.55742001539106,45.310269804670405,2.7527295501406184,9.63975291315859,7.600686870507438,48.75304350054242,5.116791568466322,21.580211207877348,45.28281835387527,9.424764814842304,0.646100156839942,43.14125369243386,27.533970202962205,45.37722960102268,27.51471446924971,27.496012405815947,28.76987081374269,3.367073512102997,32.83988652254752,4.009677652258222,5.33666195756818,6.402135130469634,128.79771608118784,472.5459405302701,103.90549168719288,48.748094274518905,70.58526311148906,49.40060793436328,49.25410701240479,52.66910943731824,54.31028286594768,103.49399899606652,44.9297549691791,18.20258871264848,44.26733817786207,6.359331392399598,59.269228406258506,38.59161155201791,46.25081682251339,53.79792545966056,51.5619467494419,30.113391877200208,31.914431224109343,56.958864328044285,30.171425217368284,9.231912095127754,22.65342376841905,21.829458685706392,21.829458685706392,19.98997202924605,19.981811286174832,20.41794487502112
2095.0,0.9757841199945052,13.351181677026164,42.13796593753444,2.594562485626388,8.609947632871247,7.380827332158026,46.76543761342258,5.137025067421684,20.218426980037524,44.86587410749455,10.859379776635013,0.6095985231880615,41.43534319026297,26.03687712533234,39.51351258196842,30.16163215690343,30.17090577258014,31.44994113496601,3.126387993037979,31.642676802324143,5.249547858348617,5.620797340411043,7.594620283112013,125.43651598763539,460.2140335070354,101.73996404626214,48.95213660679957,63.35088843091174,49.51965236072948,48.60467006083492,52.86816412234416,54.19029657219586,101.66621899271908,46.992033598237214,18.749491048061383,44.90616980941799,8.229557437839327,59.1389177171702,37.35271823061555,43.35860348991046,51.16691839590366,48.76785706104684,29.431318353532184,32.277577873533815,54.83079585203549,29.45437288621208,9.825652558569985,22.397074150378813,21.54867678983445,21.54867678983445,19.874171938372022,19.952486380171155,20.451859954579515
2096.0,1.266832879301658,13.132899342732811,38.56281537401788,2.4313810641209885,7.806004111517952,6.95165033105593,44.41631765580702,5.157251179604951,19.04033628242223,44.23986056555428,12.464937645598395,0.5484026235166087,40.48269384739493,24.51671956823439,35.12257425955366,33.24024016112838,32.93212542876908,34.18839881002109,2.7761253851450207,29.99850162180665,6.748948674813063,5.89887126170402,8.960422747300449,119.86183947438867,439.7611028475846,99.48996760604716,49.12369933075512,55.878257958744285,49.62349578614392,47.73291979073686,52.961954064468856,54.03472822649296,99.78773995133572,48.74516419644426,19.18683927759333,45.55028706886893,10.49986440142198,58.84800369493276,35.49414278954921,39.93658986952892,48.10189068632549,45.53658525650525,28.6933011240154,32.770800041121966,52.36908321901434,28.681949252808423,10.533101632511254,22.113402091831222,21.24635791812291,21.24635791812291,19.72730360677259,19.878272408847018,20.432261699514005
2097.0,1.6106663002463777,12.881905534297651,34.52999186007268,2.264718797971016,7.274312995538847,6.284207875703628,41.67488188646278,5.177449998547735,18.08205013384501,43.381915236162605,14.252720868047858,0.4596786895938307,40.35695206900675,22.98048980531307,32.48927988847312,36.78393638849973,35.77240492261372,36.974457967388766,2.30232053515944,27.82784046276646,8.532265689924873,6.169038236682092,10.513119276591953,111.78832628321302,410.1401903004803,97.14549963495917,49.25567256827152,48.22994324142275,49.70496282102681,46.61566983586604,52.95120251785538,53.83474156885953,97.84659052935832,50.13494740026484,19.50060512645395,46.19263889991029,13.208254110613572,58.37840793223546,32.94385629828279,35.93453054243314,44.565950022850245,41.83189589907893,27.896764846223583,33.406881866129304,49.54577632393655,27.85188472203656,11.36177385260558,21.7878897437098,20.90690650155846,20.90690650155846,19.537032936173368,19.749978902448625,20.3516343769092
2098.0,2.0116831046318007,12.577532773507317,29.984669141650603,2.096109199523058,7.061264931374046,5.349551974603573,38.51032856415678,5.197601617781642,17.379679553119335,42.26917562742757,16.234011890298863,0.3405929531879718,41.13176426027546,21.435180110213025,31.898494723421376,40.826118745592765,38.68447780234504,39.79733273554997,1.691008289816532,25.05117280697489,10.62388449195742,6.429452780580249,12.266286624543584,100.9306161558734,370.3043376142839,94.6965574014092,49.34094644123478,40.46851582538295,49.75687807579837,45.22973382997782,52.83663273666669,53.58150033931612,95.8307993842284,51.10718384616354,19.676760319852903,46.82617424623748,16.392728392880205,57.71205202176755,29.629829826280087,31.30218008968727,40.522204097401925,37.61755355202955,27.03913417773044,34.19860748781134,46.33292506175775,26.96190969877572,12.319183754507003,21.406019256948007,20.51472697112776,20.51472697112776,19.291025828299947,19.558415391222155,20.202462253849703
2099.0,2.4742820142610498,12.199113582148438,24.872020964703587,1.9270857811237063,7.213250565463673,4.118734636258244,34.891855947656055,5.217686130838281,16.96933555905872,40.87877924745728,18.420093158666788,0.1883116460672799,42.880776826378046,19.88778275657896,33.63508401909308,45.40018513898258,41.66107761619397,42.64623724298551,0.9282234958516176,21.588978136203348,13.048190669183995,6.678269408633464,14.233501544712334,87.00334883413504,319.206586537558,92.1331381738084,49.37241107153082,32.65654725706091,49.77206616087874,43.55192540682758,52.6189679750658,53.26616827788323,93.72839517338774,51.60767417060491,19.70127658299981,47.44384205154584,20.09128907568785,56.83085755621825,25.480034443005017,25.989293092355645,35.93376060190468,32.85732277861892,26.11783377610968,35.158761045423546,42.70257932743362,26.009754587905096,13.412845873869522,20.95327278247933,20.05422375781749,20.05422375781749,18.976948184877923,19.294391405413805,19.97722959742012
2100.0,3.00286175093726,11.725980482007657,19.13722107518346,1.7591820551195527,7.776660544247852,2.562807869170104,30.78866229572757,5.23768363124926,16.88712917047667,39.18786360435979,20.822247119467093,1e-06,45.677636172491525,18.34529001805552,37.983913030182855,50.53953347524445,44.6949379123915,45.5103856181763,1e-06,17.361735932223187,15.829569809877963,6.913642636076729,16.428340790655255,69.72116405976305,255.79997881886462,89.44523922056788,49.34295658104566,24.85660908289248,49.743351686688186,41.55905820017072,52.2989314872157,52.879909124581445,91.527406554278,51.58221901005359,19.56012564110433,48.03859125953079,24.341937986502607,55.71674612827683,20.422441217921413,19.945624131502488,30.76372722828259,27.51496814210876,25.130288298934985,36.300126678221446,38.62678901591982,24.993149794303942,14.650274746347176,20.415132471237275,19.50980129261432,19.50980129261432,18.5824659076329,18.948716475269773,19.66842067470504
